2023-01-19 00:00:25,566 [pool-2-thread-1] WARN  DailyWithdrawCommand An error occurred while executing daily withdrawal.
2023-01-19 00:02:25,571 [pool-2-thread-1] WARN  DailyWithdrawCommand An error occurred while executing daily withdrawal.
2023-01-19 00:03:55,017 [pool-2-thread-1] WARN  DailyWithdrawCommand An error occurred while executing daily withdrawal.
2023-01-19 00:05:35,578 [pool-2-thread-1] INFO  DailyWithdrawCommand Daily withdrawal successfully completed.
2023-01-19 00:05:36,951 [pool-3-thread-1] INFO  EmailUtil Email to regekeb380@nevyxus.com was sent.
2023-01-19 00:07:35,579 [pool-2-thread-1] INFO  DailyWithdrawCommand Daily withdrawal successfully completed.
2023-01-19 00:07:36,792 [pool-3-thread-1] INFO  EmailUtil Email to regekeb380@nevyxus.com was sent.
2023-01-19 00:09:35,575 [pool-2-thread-1] INFO  DailyWithdrawCommand Daily withdrawal successfully completed.
2023-01-19 00:09:36,805 [pool-3-thread-1] INFO  EmailUtil Email to regekeb380@nevyxus.com was sent.
2023-01-19 00:09:49,884 [http-nio-8080-exec-9] INFO  LogAccessFilter Login: regekeb380, IP: 0:0:0:0:0:0:0:1 Page: /index.jsp/null Access time : 5 ms
2023-01-19 00:09:50,243 [http-nio-8080-exec-6] INFO  LogAccessFilter Login: regekeb380, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs Access time : 7 ms
2023-01-19 00:09:57,929 [http-nio-8080-exec-1] INFO  LogAccessFilter Login: regekeb380, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=connectTariff Access time : 15 ms
2023-01-19 00:09:59,089 [http-nio-8080-exec-10] INFO  LogAccessFilter Login: regekeb380, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewProfile Access time : 5 ms
2023-01-19 00:09:59,809 [http-nio-8080-exec-4] INFO  LogAccessFilter Login: regekeb380, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewActiveTariffs Access time : 7 ms
2023-01-19 00:10:51,552 [http-nio-8080-exec-2] INFO  LogAccessFilter Login: regekeb380, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=disableTariff Access time : 50032 ms
2023-01-19 00:12:19,653 [http-nio-8080-exec-7] INFO  LogAccessFilter Login: regekeb380, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=disableTariff Access time : 50022 ms
2023-01-19 00:12:25,570 [pool-2-thread-1] WARN  DailyWithdrawCommand An error occurred while executing daily withdrawal.
2023-01-19 00:13:01,679 [http-nio-8080-exec-1] INFO  LogAccessFilter Login: regekeb380, IP: 0:0:0:0:0:0:0:1 Page: /index.jsp/null Access time : 6 ms
2023-01-19 00:13:31,828 [http-nio-8080-exec-6] INFO  LogAccessFilter Login: regekeb380, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=disableTariff Access time : 50024 ms
2023-01-19 00:14:25,565 [pool-2-thread-1] WARN  DailyWithdrawCommand An error occurred while executing daily withdrawal.
2023-01-19 00:16:25,576 [pool-2-thread-1] WARN  DailyWithdrawCommand An error occurred while executing daily withdrawal.
2023-01-19 00:18:06,795 [http-nio-8080-exec-8] INFO  LogAccessFilter Login: regekeb380, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewTariffs Access time : 12 ms
2023-01-19 00:18:08,835 [http-nio-8080-exec-2] INFO  LogAccessFilter Login: regekeb380, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=connectTariff Access time : 9 ms
2023-01-19 00:18:09,754 [http-nio-8080-exec-5] INFO  LogAccessFilter Login: regekeb380, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewProfile Access time : 2 ms
2023-01-19 00:18:10,495 [http-nio-8080-exec-3] INFO  LogAccessFilter Login: regekeb380, IP: 0:0:0:0:0:0:0:1 Page: /controller/action=viewActiveTariffs Access time : 7 ms
